ID,INPUT1,INPUT2,INPUT3,INPUT4,SWITCH,SOUND
220818,76,86,90,3,Maximum,Sizzle
278640,27,58,0,28,Low,Tick
225366,22,40,49,29,High,Gargle
299333,27,65,30,17,Maximum,Tick
249692,18,42,43,91,Low,Gargle
212865,84,3,77,68,Low,Gargle
218723,48,77,64,26,High,Rumble
239300,22,29,67,24,High,Gargle
260630,98,60,21,43,Low,Tick
220685,53,94,24,6,High,Tick
244359,7,95,80,69,Low,Tick
285853,7,70,81,19,Medium,Gargle
289542,57,35,92,26,Minimum,Hiss
283133,79,23,72,93,Maximum,Hiss
248301,53,53,55,95,Minimum,Hiss
243204,64,28,86,57,Medium,Sizzle
289114,48,3,45,79,Minimum,Rumble
282623,57,1,82,39,Low,Gargle
282798,28,35,5,27,Medium,Rumble
261399,11,74,13,8,Maximum,Gargle
213628,86,61,42,97,Low,Tick
293562,34,56,13,65,Maximum,Hiss
239002,58,47,77,42,Maximum,Sizzle
279804,6,78,63,98,Low,Gargle
215364,37,59,16,74,Minimum,Kaboom
210183,34,87,62,24,Medium,Hiss
249388,49,92,32,7,High,Tick
222713,65,79,74,60,Low,Tick
278336,80,42,10,76,High,Gargle
296823,99,44,79,50,Maximum,Hiss
274197,6,90,51,37,Minimum,Gargle
280513,36,1,73,44,Low,Gargle
253681,6,23,18,43,Maximum,Tick
271017,61,1,82,88,Minimum,Beep
226569,77,36,63,64,Minimum,Sizzle
221132,29,42,4,50,Maximum,Hiss
280858,31,69,50,37,Low,Tick
234959,57,93,5,3,Medium,Beep
209741,21,46,44,78,Minimum,Tick
249372,38,29,3,82,High,Gargle
273723,37,55,93,54,Maximum,Kaboom
211515,87,4,89,80,Maximum,Beep
268436,35,18,38,34,Low,Gargle
203956,91,20,3,74,High,Beep
231859,68,31,61,75,Low,Gargle
217156,15,98,77,64,Low,Tick
271291,60,3,16,39,Minimum,Rumble
237638,94,48,77,19,Low,Tick
224285,28,89,32,3,Low,Tick
296131,91,63,71,60,Minimum,Sizzle
236258,34,92,0,93,Low,Sizzle
286542,90,91,17,44,Minimum,Sizzle
265467,49,33,33,63,Medium,Rumble
281517,37,40,28,30,Low,Gargle
288737,63,90,38,47,High,Tick
262750,98,39,17,49,Low,Tick
228480,77,8,29,44,High,Gargle
256027,17,21,90,2,High,Beep
293626,27,58,2,46,Low,Tick
250082,95,95,79,73,High,Gargle
284745,49,51,31,67,Low,Gargle
291368,52,24,60,6,Minimum,Rumble
261467,60,73,81,97,High,Gargle
299596,67,50,63,11,Low,Tick
282524,7,33,96,31,High,Beep
297868,83,4,2,77,Minimum,Hiss
237459,21,31,75,45,Minimum,Gargle
295356,73,90,32,45,Low,Tick
240794,34,80,0,81,Low,Tick
205951,84,77,90,79,Minimum,Sizzle
285488,90,54,94,84,Minimum,Sizzle
263638,95,1,13,72,Medium,Sizzle
244802,3,36,11,63,Minimum,Gargle
206491,97,11,27,78,High,Gargle
253643,1,65,11,42,Maximum,Gargle
203341,44,96,44,21,High,Tick
206953,11,50,46,9,High,Gargle
221412,28,24,61,68,High,Gargle
277100,65,67,85,59,Maximum,Sizzle
277697,63,52,18,6,High,Beep
209707,6,79,15,62,Minimum,Gargle
213967,85,26,79,92,High,Tick
292004,1,65,33,95,Low,Tick
280581,29,95,87,10,Low,Tick
212455,52,70,21,89,High,Gargle
257017,80,60,95,26,Medium,Rumble
284170,52,18,84,33,Maximum,Rumble
208664,47,70,59,77,Minimum,Rumble
221159,43,85,8,74,Minimum,Kaboom
281810,51,95,6,94,Maximum,Hiss
233405,36,64,2,33,Maximum,Rumble
235315,82,90,51,69,High,Gargle
224738,100,34,34,36,Medium,Sizzle
246928,16,49,41,84,Medium,Gargle
228939,57,27,82,49,Maximum,Hiss
208016,37,55,3,59,Minimum,Rumble
250417,50,86,21,17,Low,Rumble
285782,37,33,68,3,Low,Gargle
282594,61,83,71,5,Low,Tick
219369,23,28,71,25,Minimum,Tick
228361,62,21,80,36,Minimum,Sizzle
237959,83,80,50,25,Minimum,Sizzle
291581,6,70,78,42,Medium,Gargle
226819,28,24,80,87,Low,Gargle
238443,12,49,95,13,High,Beep
213976,71,20,46,66,Minimum,Hiss
210316,10,9,82,33,Maximum,Tick
268624,26,57,90,19,Low,Gargle
283819,29,17,75,15,Low,Beep
256578,14,80,32,73,Low,Tick
290010,64,15,20,27,Low,Gargle
219947,73,29,66,12,Maximum,Hiss
207961,13,4,41,88,Low,Gargle
259137,35,78,10,65,Low,Tick
222168,31,78,39,40,Minimum,Tick
239665,84,3,79,32,Maximum,Sizzle
296029,76,38,30,49,High,Gargle
280842,19,79,25,40,High,Tick
262923,79,17,80,96,Low,Gargle
259237,79,61,74,56,Maximum,Sizzle
256300,21,36,53,73,High,Gargle
243742,86,36,22,23,High,Tick
289815,88,64,44,59,Maximum,Sizzle
224183,38,25,58,85,Minimum,Kaboom
287504,39,4,49,62,High,Beep
244246,59,44,91,9,Minimum,Sizzle
272268,43,59,8,78,Medium,Kaboom
225704,55,15,15,66,Medium,Sizzle
200119,63,97,39,8,Maximum,Sizzle
219686,27,91,1,91,Maximum,Tick
243602,83,21,82,72,Medium,Sizzle
258496,83,82,13,40,Low,Tick
250650,23,88,59,8,Medium,Tick
216703,22,97,28,42,Minimum,Gargle
254055,97,96,7,52,High,Tick
209874,37,67,56,17,Low,Gargle
264073,10,26,44,99,Minimum,Tick
259744,33,27,23,39,Minimum,Hiss
230363,12,16,28,56,Minimum,Gargle
276786,35,100,40,34,Low,Hiss
234618,13,42,88,31,High,Gargle
239560,25,88,9,70,Minimum,Rumble
235695,35,15,86,66,Minimum,Rumble
223206,45,97,37,56,Medium,Rumble
285923,20,61,100,43,Minimum,Gargle
229610,28,82,62,16,Medium,Tick
270752,57,1,81,93,Medium,Sizzle
288558,20,14,95,99,High,Gargle
216377,57,32,20,75,High,Gargle
238407,83,45,36,19,Low,Tick
242996,40,94,64,55,Medium,Kaboom
257402,77,51,93,96,Medium,Rumble
229747,39,25,34,41,Minimum,Kaboom
256785,52,42,86,86,Minimum,Rumble
272000,8,28,30,15,Medium,Gargle
291546,34,85,42,9,Minimum,Hiss
250736,78,98,75,62,Maximum,Sizzle
207958,84,7,0,58,Medium,Rumble
275029,78,47,5,97,Low,Tick
267828,3,19,42,38,High,Gargle
297941,53,54,52,9,Medium,Rumble
277658,40,78,89,83,Medium,Kaboom
296531,91,72,40,39,Minimum,Hiss
268205,17,47,61,8,High,Gargle
279486,35,92,65,84,Minimum,Hiss
222210,100,9,30,37,Maximum,Sizzle
235974,70,41,6,56,Low,Tick
266639,58,40,68,19,Minimum,Hiss
271206,15,97,66,37,High,Tick
257623,40,44,90,2,Maximum,Kaboom
206728,1,19,97,74,Maximum,Gargle
257865,54,99,96,79,Minimum,Rumble
265724,61,92,13,85,High,Gargle
211638,66,9,90,4,Medium,Sizzle
269697,9,14,92,9,Minimum,Gargle
239041,10,70,71,50,Medium,Gargle
293134,63,23,53,49,High,Gargle
265352,34,80,33,87,Medium,Hiss
261692,76,25,8,5,High,Tick
296453,2,18,4,59,Medium,Gargle
217305,99,55,84,46,Low,Rumble
224641,8,7,63,14,Maximum,Beep
236059,61,79,53,6,Low,Tick
290114,93,89,94,52,High,Gargle
220557,70,19,14,3,Low,Gargle
286118,86,70,34,9,High,Beep
272232,67,47,65,38,Low,Gargle
274055,39,15,61,26,Minimum,Kaboom
259108,95,58,61,30,High,Gargle
277413,82,47,15,86,Medium,Hiss
235498,55,36,94,35,High,Gargle
286155,24,59,95,67,High,Gargle
201695,42,68,51,70,Minimum,Kaboom
240415,21,59,91,89,Minimum,Gargle
231763,65,92,35,97,Medium,Hiss
268830,4,58,69,74,Minimum,Gargle
208994,6,40,18,55,Low,Tick
203006,92,4,75,43,High,Gargle
235922,37,91,36,36,Low,Tick
230017,43,98,72,43,Low,Tick
266271,75,25,17,1,Medium,Rumble
207025,12,63,55,91,High,Beep
242292,88,30,60,96,Minimum,Hiss
252309,46,63,53,48,Low,Gargle
202135,54,30,79,42,Low,Gargle
207731,49,91,28,83,Minimum,Rumble
271346,52,13,3,33,Maximum,Hiss
203062,22,53,25,97,Maximum,Rumble
265474,56,49,91,63,Minimum,Beep
243082,31,73,45,8,High,Tick
226399,19,59,81,81,Medium,Beep
297734,72,97,51,21,Minimum,Sizzle
213005,76,89,11,13,Minimum,Hiss
279692,98,76,2,100,High,Gargle
253351,22,58,2,16,High,Tick
215945,1,94,68,98,High,Gargle
262856,44,4,13,40,Medium,Rumble
273789,21,64,5,83,High,Gargle
278681,11,71,80,79,Medium,Gargle
266631,32,60,89,7,Maximum,Tick
298700,54,96,72,35,Minimum,Sizzle
235574,50,63,8,88,Low,Tick
206797,24,100,36,17,High,Tick
213395,18,25,38,89,Medium,Tick
255614,25,79,31,45,Minimum,Tick
217660,49,16,100,68,High,Tick
239184,26,3,95,36,Maximum,Tick
288263,36,63,3,57,Medium,Hiss
246811,29,83,66,21,High,Rumble
257794,74,92,17,6,Maximum,Sizzle
285540,54,81,36,63,Minimum,Hiss
235580,15,14,39,31,Minimum,Tick
211280,91,12,37,100,High,Beep
228357,23,61,54,29,Maximum,Tick
235793,48,8,74,51,Minimum,Rumble
246651,96,7,34,2,Maximum,Sizzle
290245,42,58,38,68,Minimum,Kaboom
214801,43,99,65,42,Medium,Rumble
295255,78,28,68,78,Minimum,Sizzle
220945,86,49,69,20,Minimum,Hiss
253170,68,11,39,99,High,Gargle
247845,99,23,29,39,Minimum,Sizzle
240718,57,72,95,54,High,Gargle
267266,1,37,24,41,Minimum,Gargle
241630,99,13,30,74,Low,Gargle
251968,90,48,25,32,Low,Gargle
217279,29,34,93,90,Maximum,Tick
207565,37,55,46,21,High,Gargle
276873,14,3,9,16,Minimum,Gargle
238884,69,57,6,92,High,Gargle
219235,57,21,42,1,High,Gargle
291098,34,34,91,78,Medium,Hiss
259502,43,56,20,47,High,Gargle
275100,60,3,27,4,Minimum,Sizzle
289566,19,36,26,38,Minimum,Gargle
274679,41,12,91,32,Low,Tick
267010,76,73,51,38,High,Tick
212498,45,57,58,85,Medium,Rumble
212968,77,98,82,79,Maximum,Sizzle
249481,98,94,74,58,Maximum,Sizzle
247562,47,16,31,63,Maximum,Rumble
244873,17,14,92,2,Maximum,Gargle
289484,20,69,42,37,Maximum,Tick
216914,58,68,17,38,Low,Tick
278144,30,55,53,90,Medium,Hiss
267120,77,65,6,19,Low,Tick
235015,58,95,36,9,Minimum,Sizzle
248037,32,64,55,50,Minimum,Hiss
222735,25,6,95,32,High,Tick
292984,24,38,0,83,Low,Tick
288287,48,33,49,60,Maximum,Hiss
296479,34,73,35,82,High,Tick
244137,38,83,54,21,Low,Tick
277871,67,30,96,67,Maximum,Hiss
265975,84,71,82,22,Medium,Sizzle
284642,57,84,73,59,Maximum,Sizzle
271091,35,63,50,74,Low,Tick
203854,95,79,12,15,Low,Tick
265276,39,24,83,43,Medium,Kaboom
278526,35,11,3,78,Minimum,Rumble
233926,86,8,63,88,Medium,Hiss
215111,79,45,12,48,High,Gargle
241401,32,36,42,87,Medium,Hiss
299271,51,46,94,22,Low,Gargle
240796,40,55,15,12,Medium,Kaboom
224081,7,22,95,20,Medium,Gargle
254449,90,17,76,46,High,Gargle
283813,15,87,41,22,High,Gargle
295098,42,79,38,85,Low,Tick
292834,47,55,8,16,Medium,Rumble
288239,76,74,85,68,Low,Tick
258079,86,48,41,55,Maximum,Rumble
217753,80,24,59,14,Maximum,Sizzle
225807,30,46,6,45,Maximum,Sizzle
241581,97,66,43,79,Medium,Sizzle
222429,30,48,67,19,Minimum,Tick
236110,60,28,0,27,Low,Gargle
235607,12,49,9,33,High,Tick
294276,16,44,84,8,Minimum,Gargle
214357,85,0,24,12,Medium,Sizzle
211831,90,97,37,42,High,Tick
237315,49,2,57,51,Minimum,Rumble
253499,19,64,7,47,Medium,Tick
269985,52,31,46,68,Low,Gargle
225696,19,97,64,68,High,Beep
214325,16,62,23,72,Maximum,Tick
247493,20,89,49,83,Minimum,Tick
258746,15,56,57,92,Maximum,Gargle
215022,38,1,59,93,High,Gargle
299706,33,54,22,7,High,Gargle
206346,69,11,91,70,Maximum,Sizzle
250231,90,91,58,3,High,Tick
233589,78,80,61,97,Low,Tick
272476,62,6,12,11,Minimum,Sizzle
220427,87,65,26,43,Maximum,Beep
250295,15,52,84,22,Low,Tick
207033,51,84,88,24,Low,Tick
209745,25,1,43,5,Minimum,Tick
263002,40,5,98,90,Medium,Rumble
247411,7,35,8,1,Low,Gargle
296924,88,49,99,86,Minimum,Sizzle
241824,99,94,66,96,High,Tick
242423,62,37,60,88,Maximum,Sizzle
234319,38,93,81,4,High,Tick
272694,96,90,58,46,Minimum,Sizzle
224885,92,48,36,28,Low,Tick
253361,77,6,76,86,Low,Gargle
293976,68,27,15,56,Maximum,Sizzle
245480,64,86,100,54,Low,Tick
288384,6,2,13,88,High,Gargle
255439,52,84,37,31,Maximum,Rumble
275119,39,4,46,63,High,Gargle
285077,20,69,21,62,Maximum,Tick
232032,100,73,56,67,Minimum,Beep
260490,7,78,34,42,Maximum,Tick
276550,57,10,14,93,Maximum,Sizzle
295572,50,100,18,77,Medium,Rumble
239911,68,27,69,7,Maximum,Sizzle
246374,95,97,80,98,High,Gargle
200403,27,79,30,30,Maximum,Tick
237466,5,15,85,7,High,Gargle
297802,74,23,10,44,Low,Gargle
229933,79,1,73,41,Minimum,Sizzle
276691,24,76,7,97,Low,Gargle
223503,6,55,98,82,Medium,Gargle
289587,70,55,79,29,Medium,Sizzle
247811,66,17,35,84,High,Gargle
296727,3,50,14,76,Minimum,Gargle
268261,2,50,5,72,High,Gargle
289825,89,69,39,1,Low,Gargle
275417,59,61,24,29,High,Gargle
297871,33,98,3,78,Low,Kaboom
228161,40,59,100,24,Medium,Kaboom
241224,23,84,5,77,Minimum,Tick
250645,64,37,4,76,Minimum,Beep
229871,81,91,27,53,Maximum,Sizzle
268409,49,88,21,5,Minimum,Rumble
213089,27,52,78,13,High,Gargle
206295,40,39,36,13,Medium,Kaboom
266009,88,50,85,25,Maximum,Sizzle
242119,77,98,86,73,Medium,Sizzle
203700,74,40,93,74,Minimum,Hiss
229726,74,22,22,32,Medium,Sizzle
238525,16,1,68,31,Minimum,Gargle
225318,6,45,64,11,Maximum,Gargle
263074,82,88,63,6,High,Tick
226687,55,44,25,42,Medium,Sizzle
225266,12,55,59,31,Low,Tick
234273,65,7,41,64,Minimum,Sizzle
228740,49,56,61,12,High,Gargle
216227,25,56,15,76,Maximum,Tick
269910,37,12,28,12,Maximum,Sizzle
292890,15,18,51,38,Maximum,Beep
276530,3,1,17,65,Minimum,Gargle
290729,10,20,48,62,High,Gargle
203760,84,49,4,61,Low,Gargle
236254,95,7,49,76,High,Gargle
231841,31,2,5,77,Medium,Hiss
273020,18,91,91,40,Medium,Gargle
217992,93,10,66,6,Maximum,Hiss
211680,68,58,3,8,Medium,Sizzle
293452,13,82,30,10,Minimum,Gargle
251396,29,33,26,80,Low,Gargle
229196,88,74,9,62,Maximum,Rumble
229288,8,17,90,25,Minimum,Gargle
200040,88,36,21,42,Medium,Rumble
243088,34,17,35,43,Medium,Rumble
243371,38,82,81,14,High,Tick
232916,19,54,55,97,Low,Gargle
218315,29,36,25,62,Maximum,Tick
217557,67,52,10,2,Minimum,Sizzle
256039,86,61,40,85,Maximum,Hiss
294066,19,61,79,97,Maximum,Gargle
237797,60,22,100,16,Medium,Beep
250046,61,11,19,53,Maximum,Rumble
252324,23,2,32,68,High,Gargle
202772,23,93,16,33,Low,Tick
253165,43,73,71,84,Low,Tick
260274,85,55,62,59,Maximum,Sizzle
257385,15,90,95,18,High,Rumble
299144,10,92,31,8,Minimum,Beep
249667,61,88,7,69,Medium,Hiss
220140,60,11,96,43,Medium,Beep
290410,7,94,13,92,Minimum,Tick
297289,64,50,42,88,High,Beep
259143,88,26,7,29,Medium,Sizzle
259558,53,90,65,24,Minimum,Rumble
200632,33,71,73,64,Maximum,Hiss
200002,10,91,52,12,Low,Tick
236320,50,74,90,69,Low,Gargle
212681,19,38,36,32,Maximum,Rumble
252847,83,67,93,37,Medium,Beep
237306,82,43,46,19,Maximum,Sizzle
252767,30,20,49,35,Maximum,Tick
231178,11,76,23,19,Low,Tick
226427,28,79,88,62,Medium,Gargle
256414,15,59,4,34,Medium,Tick
262454,56,51,64,49,Low,Gargle
280794,45,36,15,83,High,Gargle
235219,4,87,76,14,Medium,Beep
215749,54,48,90,40,Minimum,Rumble
252137,79,71,85,41,Maximum,Sizzle
266603,13,32,52,25,Medium,Gargle
282564,24,66,99,52,High,Gargle
296288,38,95,48,19,Low,Rumble
248990,58,95,72,15,Medium,Sizzle
200244,73,7,59,94,Medium,Sizzle
249364,99,23,3,87,Low,Tick
201316,37,7,42,63,Low,Gargle
279461,55,32,61,67,Medium,Rumble
213508,49,46,16,0,High,Gargle
245554,33,49,86,55,Maximum,Tick
230599,100,37,99,45,Medium,Rumble
262219,45,34,14,40,Minimum,Rumble
206849,79,36,66,8,Medium,Rumble
274853,96,30,72,51,Minimum,Hiss
282195,72,97,13,49,Low,Hiss
249170,74,92,28,8,Maximum,Sizzle
282857,67,2,92,35,Minimum,Sizzle
278395,63,68,17,97,Low,Rumble
221357,68,98,30,71,Low,Tick
250399,36,66,54,78,Low,Rumble
238060,17,74,81,52,Low,Gargle
273962,73,90,7,31,Maximum,Hiss
263304,63,6,20,23,Minimum,Sizzle
226521,4,91,99,24,Medium,Gargle
298154,39,95,15,48,High,Gargle
222560,9,2,42,64,High,Gargle
282633,62,59,13,5,High,Gargle
265507,41,4,38,31,High,Gargle
252943,21,24,42,1,Minimum,Gargle
295783,72,31,33,92,Medium,Sizzle
294384,28,90,76,90,Low,Tick
281703,11,33,60,88,Minimum,Gargle
212440,96,20,2,16,Medium,Hiss
239299,67,76,24,93,High,Gargle
286181,18,69,97,31,Low,Beep
277974,17,38,83,1,High,Gargle
298064,13,42,100,86,Maximum,Tick
291929,51,17,30,20,Minimum,Rumble
293381,47,74,9,49,Maximum,Rumble
291360,45,25,70,57,High,Gargle
216729,68,72,81,24,High,Beep
247471,13,47,52,67,Minimum,Tick
221215,61,24,42,62,Low,Gargle
266292,33,11,87,71,Low,Gargle
286998,35,40,8,30,Low,Tick
259801,26,87,14,41,High,Tick
254599,36,8,20,91,High,Tick
283948,91,60,87,12,Minimum,Sizzle
238483,75,53,99,13,Low,Gargle
279373,47,67,81,16,Low,Tick
240857,74,78,40,57,Medium,Beep
234748,79,44,0,2,Low,Tick
266353,39,3,20,30,Medium,Kaboom
262331,94,36,42,61,Low,Gargle
270073,69,1,5,63,Medium,Beep
212971,29,15,3,22,Medium,Hiss
286990,15,61,3,52,Medium,Tick
245362,92,85,99,88,Maximum,Sizzle
201944,86,29,2,78,High,Gargle
293174,90,85,54,68,Minimum,Sizzle
238189,11,97,13,29,Maximum,Tick
254003,3,12,60,38,Medium,Gargle
214454,29,90,27,18,Maximum,Tick
225732,38,4,8,1,Minimum,Rumble
253490,50,42,74,26,Medium,Rumble
289116,92,77,84,95,Low,Rumble
265386,65,89,55,57,Minimum,Rumble
295320,65,7,39,83,High,Gargle
280297,16,67,9,76,Low,Tick
202232,85,20,51,68,Minimum,Sizzle
267390,4,75,96,30,Minimum,Gargle
262652,2,29,27,41,Minimum,Gargle
271377,53,49,84,24,Low,Gargle
281509,21,35,98,49,Minimum,Gargle
260877,84,16,53,81,Medium,Sizzle
281057,18,5,2,66,Minimum,Tick
251166,43,29,53,63,Maximum,Kaboom
285409,26,35,82,83,Low,Beep
224910,86,92,23,2,Minimum,Sizzle
283838,7,22,75,95,High,Gargle
255840,27,38,10,73,Medium,Tick
212663,56,22,54,29,Minimum,Sizzle
243464,78,42,62,39,Low,Gargle
209643,77,84,3,48,Low,Hiss
214315,89,59,78,9,Low,Rumble
203083,24,69,76,60,Medium,Gargle
284561,98,86,77,22,Minimum,Sizzle
298809,35,35,52,25,Medium,Hiss
259212,55,85,15,23,High,Gargle
208616,24,49,57,52,Low,Gargle
233751,63,30,48,53,Maximum,Sizzle
220039,40,81,91,86,Low,Tick
244862,43,88,34,61,Low,Tick
264576,92,12,21,27,High,Gargle
205930,76,55,98,13,Maximum,Sizzle
214543,52,92,20,21,High,Tick
233525,55,37,21,49,Medium,Sizzle
294849,51,81,96,84,High,Gargle
234733,71,36,87,89,High,Gargle
214334,21,18,14,2,High,Gargle
206514,47,22,43,1,Minimum,Rumble
246069,75,100,47,28,Low,Hiss
272852,12,22,78,23,High,Gargle
292722,84,10,80,72,Minimum,Sizzle
271307,40,72,87,29,Low,Tick
220594,66,1,91,7,Low,Beep
242986,13,15,14,23,Low,Gargle
265588,17,32,32,71,Low,Gargle
283414,41,23,85,47,Maximum,Kaboom
235088,12,96,83,18,High,Gargle
255854,44,4,61,35,Maximum,Rumble
278535,5,59,25,83,High,Beep
248472,81,77,31,71,Medium,Sizzle
244121,11,73,87,73,Minimum,Gargle
268699,36,71,49,4,High,Tick
261244,97,78,87,92,High,Gargle
255624,55,30,61,57,High,Gargle
245493,44,16,54,17,Medium,Kaboom
290749,63,28,4,6,Minimum,Beep
237187,38,68,53,16,Medium,Rumble
275774,38,61,7,60,Maximum,Kaboom
287882,49,92,12,37,Minimum,Rumble
228712,43,67,92,59,Maximum,Kaboom
215749,63,93,83,16,Maximum,Sizzle
269258,99,66,26,91,Low,Tick
210734,1,49,77,79,Low,Gargle
225914,24,54,7,54,Medium,Gargle
255760,53,26,25,19,Low,Gargle
296662,86,7,67,52,High,Gargle
235074,25,64,72,72,Minimum,Tick
289736,40,100,36,34,Low,Rumble
213215,22,56,74,18,High,Gargle
291939,96,96,58,17,Maximum,Sizzle
260313,97,67,9,38,Maximum,Sizzle
204725,87,62,53,58,Minimum,Rumble
252325,60,54,58,98,High,Gargle
241227,100,22,27,10,Low,Tick
257422,81,88,79,21,Medium,Sizzle
217649,55,95,76,5,Medium,Hiss
259767,20,83,71,93,High,Gargle
288541,6,25,21,21,Minimum,Gargle
291060,86,86,47,22,High,Tick
255273,51,54,48,86,Low,Tick
214386,37,98,10,81,Maximum,Rumble
211763,93,93,59,100,Maximum,Hiss
278568,40,82,95,19,Low,Tick
289113,88,25,48,93,Maximum,Sizzle
211392,35,28,61,33,Maximum,Hiss
206996,22,22,85,44,Minimum,Tick
245043,11,20,64,39,Low,Gargle
215217,63,97,24,75,Minimum,Rumble
275888,42,39,3,12,Medium,Rumble
253454,57,73,70,12,Low,Rumble
256511,98,81,54,28,Minimum,Sizzle
225950,89,91,34,18,Minimum,Beep
267720,72,72,25,73,Medium,Beep
255773,30,37,55,85,Low,Gargle
245247,98,52,25,53,Maximum,Sizzle
218941,39,65,67,80,Maximum,Kaboom
208420,7,56,76,9,Medium,Gargle
255048,34,52,3,30,Medium,Hiss
280176,37,57,17,66,High,Gargle
239792,88,12,88,90,Low,Gargle
266483,25,35,81,38,Low,Gargle
285327,47,28,32,23,Minimum,Rumble
283165,56,55,37,39,High,Tick
260717,73,5,60,66,Low,Beep
202433,52,86,81,79,High,Gargle
246228,47,60,66,12,High,Tick
287543,13,2,62,89,Minimum,Gargle
239101,67,57,66,48,Medium,Sizzle
229794,44,6,89,14,Low,Gargle
239462,77,94,2,36,Minimum,Hiss
242189,39,48,60,79,Minimum,Rumble
240826,90,79,98,51,Low,Tick
258258,23,80,24,94,Minimum,Tick
228328,100,52,3,85,Maximum,Rumble
220785,46,15,75,18,High,Gargle
202069,11,30,98,34,Low,Gargle
239899,4,34,68,57,Maximum,Tick
235016,48,28,92,21,Minimum,Rumble
229540,1,84,70,22,Medium,Gargle
222661,65,22,64,7,High,Gargle
260830,34,7,39,35,Low,Gargle
200622,52,54,42,14,Low,Tick
255270,79,13,31,3,Minimum,Hiss
266306,66,73,49,85,Low,Tick
209946,82,54,80,78,Medium,Sizzle
206814,89,27,37,15,Minimum,Rumble
278942,94,68,71,67,Minimum,Hiss
233264,35,56,52,26,High,Gargle
245015,14,13,34,64,Medium,Gargle
272283,28,82,92,19,Low,Tick
264329,30,38,15,37,Low,Gargle
284690,100,48,17,59,Minimum,Sizzle
232227,73,41,67,69,Maximum,Rumble
222975,0,29,50,83,High,Gargle
206057,85,16,87,28,Minimum,Sizzle
251601,59,98,97,20,Maximum,Sizzle
254013,13,31,90,91,Medium,Gargle
230644,53,73,3,98,High,Gargle
295973,93,74,5,49,Minimum,Sizzle
294002,54,34,92,95,High,Gargle
220382,17,18,35,35,Low,Beep
264068,78,30,10,10,High,Gargle
205537,30,100,73,76,Low,Rumble
210590,81,35,63,35,Medium,Sizzle
237685,14,34,2,55,Maximum,Tick
254929,5,30,20,15,Maximum,Gargle
275054,58,27,65,56,Low,Tick
247924,85,59,90,22,High,Gargle
205833,27,46,15,99,Maximum,Gargle
261420,80,55,95,34,Low,Gargle
258492,79,65,13,75,High,Gargle
216198,64,74,55,100,Medium,Sizzle
251076,3,13,59,97,Medium,Beep
252700,69,64,93,3,Minimum,Sizzle
220286,85,35,9,92,Low,Gargle
289028,44,18,51,75,High,Gargle
207193,6,25,46,15,Maximum,Gargle
243184,92,0,84,13,High,Gargle
232058,7,55,89,9,Low,Gargle
218309,31,54,77,64,Minimum,Tick
272594,71,49,28,18,Medium,Sizzle
204034,48,79,36,66,Medium,Rumble
222262,51,23,64,27,Minimum,Rumble
255548,65,10,37,80,Low,Gargle
263174,75,76,78,100,Minimum,Hiss
264395,74,26,95,21,Medium,Rumble
229024,45,16,23,39,Maximum,Rumble
214802,3,92,66,23,Maximum,Gargle
281338,67,65,67,15,Maximum,Beep
235120,40,28,98,60,Medium,Rumble
288294,46,3,42,0,Medium,Rumble
204760,67,54,50,15,High,Gargle
220423,76,59,67,13,Minimum,Hiss
262853,14,71,31,91,Medium,Gargle
266990,37,19,39,50,Minimum,Kaboom
223129,11,54,4,70,Minimum,Gargle
239740,70,97,41,50,Maximum,Hiss
295519,71,69,94,50,Minimum,Sizzle
274796,16,91,71,70,Maximum,Gargle
231874,68,59,0,68,Minimum,Hiss
254550,56,34,94,67,Low,Gargle
222315,64,11,74,91,Medium,Hiss
281073,63,96,11,17,Maximum,Sizzle
218150,94,99,73,30,Minimum,Rumble
277024,21,21,27,88,High,Gargle
227096,94,0,7,61,Low,Gargle
280537,68,12,39,68,Minimum,Sizzle
203281,78,32,84,88,High,Gargle
217156,100,82,16,95,Minimum,Sizzle
292963,11,50,19,59,Medium,Gargle
291610,53,83,80,25,Medium,Rumble
272760,1,28,44,18,High,Gargle
236790,9,57,59,40,Maximum,Gargle
281875,53,75,95,36,Medium,Rumble
257428,50,79,12,15,High,Gargle
212053,7,59,61,29,Minimum,Gargle
268638,13,33,57,16,Minimum,Gargle
289096,98,46,58,86,Low,Tick
219093,38,45,11,72,Maximum,Kaboom
201174,91,82,82,30,Maximum,Hiss
262573,74,100,24,19,Maximum,Sizzle
241817,32,61,12,42,Maximum,Hiss
242844,56,84,80,77,Low,Tick
277625,51,92,58,79,Minimum,Rumble
256761,27,7,97,96,Maximum,Tick
291722,60,76,93,86,High,Gargle
219670,11,93,14,32,Low,Tick
262730,66,26,76,54,Minimum,Sizzle
299444,67,99,0,87,Minimum,Sizzle
277613,90,75,98,29,Low,Tick
278614,99,2,60,55,Maximum,Sizzle
250754,20,83,98,83,Maximum,Tick
260272,94,47,35,42,Maximum,Sizzle
256172,92,74,94,69,Medium,Sizzle
296322,27,74,64,34,Medium,Tick
287598,50,59,71,58,Maximum,Rumble
229042,12,12,26,84,Medium,Tick
228447,78,5,24,8,Maximum,Hiss
270421,64,94,55,78,Minimum,Hiss
296916,35,47,63,9,Maximum,Hiss
247787,72,4,32,98,High,Gargle
271757,0,55,78,17,Low,Tick
292569,74,87,31,89,Minimum,Sizzle
